4886	10996
4887	32992
4888	4888
4889	20896
4890	7336
4891	225988
4892	9232
4893	14680
4894	24784
4895	74356
4896	4896
4897	14692
4898	9232
4899	22048
4900	9232
4901	14704
4902	11032
4903	59668
4904	4904
4905	55888
4906	7360
4907	22084
4908	9232
4909	14728
4910	16576
4911	59776
4912	4912
4913	14740
4914	9232
4915	22120
4916	4916
4917	14752
4918	95956
4919	95956
4920	10528
4921	16612
4922	10528
4923	24928
4924	12472
4925	14776
4926	250504
4927	250504
4928	4928
4929	14788
4930	7396
4931	22192
4932	9232
4933	14800
4934	11104
4935	144340
4936	9232
4937	25000
4938	9232
4939	22228
4940	9232
4941	14824
4942	18772
4943	50056
4944	4944
4945	15856
4946	42280
4947	42280
4948	4948
4949	14848
4950	23812
4951	33424
4952	9232
4953	16720
4954	9232
4955	37636
4956	9232
4957	14872
4958	25108
4959	75328
4960	9232
4961	80512
4962	7444
4963	22336
4964	4964
4965	14896
4966	11176
4967	190996
4968	9232
4969	37744
4970	9232
4971	22372
4972	9448
4973	14920
4974	16792
4975	56680
4976	9232
4977	14932
4978	8404
4979	22408
4980	9232
4981	14944
4982	45520
4983	45520
4984	9232
4985	345544
4986	9232
4987	182068
4988	18952
4989	18952
4990	95956
4991	170584
4992	4992
4993	21688
4994	9232
4995	22480
4996	250504
4997	250504
4998	250504
4999	33748
5000	5000
5001	32056
5002	7504
5003	250504
5004	5632
5005	15016
5006	16900
5007	50704
5008	9232
5009	15028
5010	12688
5011	22552
5012	9232
5013	15040
5014	11284
5015	33856
5016	9232
5017	16936
5018	9232
5019	57184
5020	14308
5021	15064
5022	25432
5023	85840
5024	5024
5025	39364
5026	9232
5027	22624
5028	9556
5029	15088
5030	11320
5031	103336
5032	5032
5033	86020
5034	7552
5035	22660
5036	8080
5037	15112
5038	17008
5039	51028
5040	5040
5041	15124
5042	8512
5043	22696
5044	5044
5045	15136
5046	19168
5047	34072
5048	5048
5049	17044
5050	7576
5051	25576
5052	138400
5053	138400
5054	138400
5055	145780
5056	5056
5057	15172
5058	14416
5059	22768
5060	5060
5061	15184
5062	11392
5063	34180
5064	5064
5065	25648
5066	7600
5067	22804
5068	5704
5069	15208
5070	61720
5071	61720
5072	5072
5073	15220
5074	21688
5075	22840
5076	5076
5077	15232
5078	32560
5079	34288
5080	5080
5081	17152
5082	7624
5083	38608
5084	8584
5085	15256
5086	48904
5087	77272
5088	9232
5089	28996
5090	7636
5091	22912
5092	5092
5093	15280
5094	11464
5095	58048
5096	9232
5097	98008
5098	9232
5099	176740
5100	39364
5101	39364
5102	39364
5103	87208
5104	9232
5105	15316
5106	1276936
5107	1276936
5108	9232
5109	15328
5110	14560
5111	34504
5112	41524
5113	32776
5114	41524
5115	29140
5116	65608
5117	65608
5118	897856
5119	897856
5120	5120
5121	15364
5122	9232
5123	23056
5124	5124
5125	15376
5126	11536
5127	34612
5128	5128
5129	25972
5130	7696
5131	23092
5132	5776
5133	15400
5134	17332
5135	52000
5136	5136
5137	15412
5138	13012
5139	23128
5140	5140
5141	15424
5142	11572
5143	34720
5144	5144
5145	17368
5146	7720
5147	250504
5148	9232
5149	15448
5150	26080
5151	237976
5152	9232
5153	24784
5154	7732
5155	23200
5156	9232
5157	15472
5158	11608
5159	39184
5160	9232
5161	58804
5162	9232
5163	23236
5164	5812
5165	15496
5166	17440
5167	55888
5168	9232
5169	15508
5170	8728
5171	23272
5172	9232
5173	15520
5174	44224
5175	44224
5176	5176
5177	17476
5178	7768
5179	95956
5180	13120
5181	15544
5182	39364
5183	118096
5184	5184
5185	15556
5186	7780
5187	23344
5188	9232
5189	15568
5190	11680
5191	94768
5192	9232
5193	26296
5194	9232
5195	23380
5196	9232
5197	15592
5198	19744
5199	52648
5200	5200
5201	15604
5202	33352
5203	33352
5204	5204
5205	15616
5206	11716
5207	35152
5208	9232
5209	17584
5210	9232
5211	84544
5212	9232
5213	15640
5214	33424
5215	79216
5216	5216
5217	19816
5218	7828
5219	23488
5220	5220
5221	15664
5222	11752
5223	100420
5224	5224
5225	80512
5226	7840
5227	23524
5228	190996
5229	190996
5230	190996
5231	67048
5232	9232
5233	15700
5234	9448
5235	23560
5236	9232
5237	15712
5238	13264
5239	35368
5240	9232
5241	85048
5242	9232
5243	26548
5244	19924
5245	19924
5246	59776
5247	179332
5248	9232
5249	345544
5250	7876
5251	23632
5252	5252
5253	15760
5254	11824
5255	95956
5256	5256
5257	575728
5258	7888
5259	23668
5260	5920
5261	15784
5262	250504
5263	250504
5264	5264
5265	15796
5266	13336
5267	23704
5268	5268
5269	15808
5270	11860
5271	35584
5272	5272
5273	17800
5274	7912
5275	60100
5276	10024
5277	15832
5278	26728
5279	202984
5280	9232
5281	33856
5282	14308
5283	23776
5284	15064
5285	15856
5286	15064
5287	67768
5288	9232
5289	135592
5290	9232
5291	23812
5292	5956
5293	15880
5294	17872
5295	53620
5296	5296
5297	15892
5298	8944
5299	23848
5300	5300
5301	15904
5302	22660
5303	35800
5304	5304
5305	17908
5306	7960
5307	51028
5308	13444
5309	15928
5310	40336
5311	121012
5312	9232
5313	15940
5314	10096
5315	23920
5316	5316
5317	15952
5318	11968
5319	35908
5320	5320
5321	26944
5322	7984
5323	23956
5324	5992
5325	15976
5326	45520
5327	53944
5328	9232
5329	15988
5330	20248
5331	23992
5332	9232
5333	16000
5334	12004
5335	36016
5336	21688
5337	18016
5338	21688
5339	40552
5340	21688
5341	21688
5342	30436
5343	81160
5344	9232
5345	250504
5346	9232
5347	24064
5348	8584
5349	16048
5350	12040
5351	146500
5352	9232
5353	40660
5354	9232
5355	34324
5356	6784
5357	16072
5358	18088
5359	695464
5360	9232
5361	16084
5362	15280
5363	24136
5364	9232
5365	16096
5366	13588
5367	36232
5368	39364
5369	20392
5370	39364
5371	176740
5372	39364
5373	39364
5374	103336
5375	275560
5376	5376
5377	16132
5378	14560
5379	24208
5380	9232
5381	16144
5382	12112
5383	36340
5384	5384
5385	32776
5386	8080
5387	65608
5388	6064
5389	16168
5390	18196
5391	54592
5392	9232
5393	16180
5394	23056
5395	24280
5396	9232
5397	16192
5398	12148
5399	36448
5400	9232
5401	25972
5402	9232
5403	155824
5404	17332
5405	17332
5406	27376
5407	82132
5408	5408
5409	16228
5410	8116
5411	24352
5412	6856
5413	16240
5414	12184
5415	41128
5416	5416
5417	61720
5418	8128
5419	24388
5420	9232
5421	16264
5422	18304
5423	54916
5424	5424
5425	16276
5426	9232
5427	24424
5428	5428
5429	16288
5430	223072
5431	223072
5432	5812
5433	39184
5434	8152
5435	27520
5436	13768
5437	16312
5438	69712
5439	123928
5440	5440
5441	16324
5442	8728
5443	24496
5444	13120
5445	16336
5446	13120
5447	176740
5448	39364
5449	44224
5450	39364
5451	24532
5452	39364
5453	39364
5454	95956
5455	95956
5456	5456
5457	118096
5458	1276936
5459	1276936
5460	5460
5461	16384
5462	12292
5463	36880
5464	5464
5465	18448
5466	8200
5467	41524
5468	9232
5469	16408
5470	27700
5471	83104
5472	9232
5473	20788
5474	8212
5475	24640
5476	5476
5477	16432
5478	12328
5479	399976
5480	9232
5481	41632
5482	9232
5483	24676
5484	10420
5485	16456
5486	18520
5487	62512
5488	9232
5489	16468
5490	9268
5491	24712
5492	9232
5493	16480
5494	13912
5495	37096
5496	6964
5497	70468
5498	8248
5499	27844
5500	20896
5501	20896
5502	225988
5503	225988
5504	5504
5505	190996
5506	9232
5507	24784
5508	9232
5509	16528
5510	12400
5511	37204
5512	9232
5513	31408
5514	9232
5515	24820
5516	9232
5517	16552
5518	18628
5519	55888
5520	9232
5521	16564
5522	13984
5523	24856
5524	9232
5525	16576
5526	12436
5527	37312
5528	9232
5529	18664
5530	9232
5531	63016
5532	95956
5533	95956
5534	95956
5535	359152
5536	5536
5537	16612
5538	8308
5539	24928
5540	10528
5541	16624
5542	12472
5543	250504
5544	5544
5545	94768
5546	8320
5547	24964
5548	6244
5549	16648
5550	18736
5551	56212
5552	9232
5553	16660
5554	9376
5555	25000
5556	9232
5557	16672
5558	26728
5559	37528
5560	9232
5561	18772
5562	9232
5563	28168
5564	15856
5565	16696
5566	42280
5567	481624
5568	5568
5569	16708
5570	23812
5571	25072
5572	5572
5573	16720
5574	12544
5575	37636
5576	9232
5577	28240
5578	9232
5579	25108
5580	9232
5581	16744
5582	80512
5583	80512
5584	5584
5585	16756
5586	21220
5587	25144
5588	5588
5589	16768
5590	15928
5591	37744
5592	5592
5593	18880
5594	8392
5595	42496
5596	9448
5597	16792
5598	71764
5599	85048
5600	9232
5601	31912
5602	8404
5603	25216
5604	45520
5605	45520
5606	45520
5607	63880
5608	9232
5609	345544
5610	9232
5611	182068
5612	9232
5613	16840
5614	18952
5615	95956
5616	9232
5617	16852
5618	21688
5619	25288
5620	9232
5621	16864
5622	40552
5623	40552
5624	250504
5625	21688
5626	250504
5627	32056
5628	250504
5629	250504
5630	144340
5631	433024
5632	5632
5633	16900
5634	9232
5635	25360
5636	9232
5637	16912
5638	12688
5639	38068
5640	5640
5641	28564
5642	8464
5643	25396
5644	6352
5645	16936
5646	19060
5647	57184
5648	9232
5649	16948
5650	14308
5651	25432
5652	9232
5653	16960
5654	39364
5655	39364
5656	9232
5657	39364
5658	9232
5659	96712
5660	9556
5661	16984
5662	28672
5663	86020
5664	5664
5665	16996
5666	9232
5667	25504
5668	8080
5669	17008
5670	12760
5671	43072
5672	5672
5673	6810136
5674	8512
5675	25540
5676	9232
5677	17032
5678	19168
5679	163780
5680	5680
5681	17044
5682	12148
5683	25576
5684	5684
5685	17056
5686	138400
5687	138400
5688	5688
5689	19204
5690	8536
5691	28816
5692	14416
5693	17080
5694	43252
5695	129760
5696	5696
5697	17092
5698	8548
5699	25648
5700	5700
5701	17104
5702	12832
5703	38500
5704	5704
5705	61720
5706	8560
5707	25684
5708	6424
5709	17128
5710	21688
5711	57832
5712	5712
5713	17140
5714	32560
5715	32560
5716	5716
5717	17152
5718	12868
5719	38608
5720	5720
5721	19312
5722	8584
5723	48904
5724	9664
5725	17176
5726	28996
5727	86992
5728	5728
5729	21760
5730	8596
5731	25792
5732	5732
5733	17200
5734	12904
5735	98008
5736	5736
5737	176740
5738	8608
5739	44224
5740	39364
5741	39364
5742	39364
5743	65428
5744	9232
5745	17236
5746	1276936
5747	1276936
5748	9232
5749	17248
5750	14560
5751	38824
5752	9232
5753	32776
5754	9232
5755	29140
5756	41524
5757	41524
5758	65608
5759	897856
5760	5760
5761	83104
5762	8644
5763	25936
5764	9232
5765	17296
5766	12976
5767	38932
5768	5768
5769	49300
5770	8656
5771	25972
5772	6496
5773	17320
5774	24676
5775	58480
5776	5776
5777	17332
5778	14632
5779	26008
5780	5780
5781	17344
5782	13012
5783	39040
5784	5784
5785	19528
5786	8680
5787	74176
5788	10996
5789	17368
5790	29320
5791	250504
5792	5792
5793	20896
5794	9232
5795	26080
5796	24784
5797	24784
5798	24784
5799	190996
5800	5800
5801	223072
5802	8704
5803	26116
5804	9232
5805	17416
5806	19600
5807	58804
5808	5808
5809	17428
5810	9808
5811	26152
5812	5812
5813	17440
5814	22084
5815	39256
5816	5816
5817	19636
5818	8728
5819	29464
5820	14740
5821	17464
5822	44224
5823	132676
5824	9232
5825	17476
5826	95956
5827	95956
5828	5828
5829	17488
5830	13120
5831	39364
5832	5832
5833	29536
5834	8752
5835	26260
5836	6568
5837	17512
5838	250504
5839	250504
5840	9232
5841	17524
5842	22192
5843	26296
5844	9232
5845	17536
5846	13156
5847	39472
5848	9232
5849	19744
5850	9232
5851	44440
5852	9880
5853	17560
5854	33352
5855	88936
5856	9232
5857	50056
5858	9232
5859	26368
5860	5860
5861	17584
5862	13192
5863	84544
5864	9232
5865	67768
5866	9232
5867	33424
5868	9232
5869	17608
5870	19816
5871	150496
5872	5872
5873	17620
5874	25108
5875	26440
5876	5876
5877	17632
5878	80512
5879	80512
5880	11176
5881	22336
5882	11176
5883	50272
5884	190996
5885	190996
5886	190996
5887	381976
5888	5888
5889	17668
5890	9448
5891	26512
5892	9232
5893	17680
5894	13264
5895	39796
5896	9232
5897	85048
5898	9232
5899	26548
5900	9232
5901	17704
5902	19924
5903	59776
5904	5904
5905	17716
5906	345544
5907	345544
5908	5908
5909	17728
5910	18952
5911	39904
5912	5912
5913	95956
5914	8872
5915	575728
5916	9988
5917	17752
5918	29968
5919	89908
5920	5920
5921	250504
5922	8884
5923	26656
5924	7504
5925	17776
5926	13336
5927	45016
5928	5928
5929	250504
5930	8896
5931	26692
5932	9232
5933	17800
5934	20032
5935	60100
5936	5936
5937	17812
5938	10024
5939	26728
5940	5940
5941	17824
5942	33856
5943	40120
5944	14308
5945	20068
5946	14308
5947	30112
5948	15064
5949	17848
5950	50848
5951	135592
5952	5952
5953	17860
5954	9232
5955	26800
5956	5956
5957	17872
5958	13408
5959	50920
5960	8080
5961	30184
5962	8944
5963	26836
5964	8080
5965	17896
5966	22660
5967	60424
5968	5968
5969	17908
5970	51028
5971	51028
5972	5972
5973	17920
5974	13444
5975	40336
5976	5976
5977	20176
5978	8968
5979	45412
5980	10096
5981	17944
5982	30292
5983	90880
5984	5984
5985	25576
5986	8980
5987	26944
5988	5988
5989	17968
5990	13480
5991	345544
5992	5992
5993	45520
5994	8992
5995	26980
5996	11392
5997	17992
5998	20248
5999	129760
6000	6000
6001	18004
6002	10132
6003	27016
6004	6004
6005	18016
6006	15208
6007	40552
6008	21688
6009	61720
6010	21688
6011	30436
6012	22840
6013	22840
6014	250504
6015	250504
6016	9232
6017	32560
6018	9028
6019	27088
6020	8584
6021	18064
6022	13552
6023	40660
6024	6024
6025	34324
6026	9040
6027	48904
6028	6784
6029	18088
6030	28996
6031	61072
6032	9232
6033	18100
6034	15280
6035	27160
6036	9232
6037	18112
6038	13588
6039	40768
6040	9232
6041	20392
6042	9232
6043	176740
6044	39364
6045	39364
6046	39364
6047	103336
6048	9232
6049	18148
6050	9232
6051	27232
6052	14560
6053	18160
6054	14560
6055	118096
6056	9232
6057	1276936
6058	9232
6059	32776
6060	65608
6061	65608
6062	65608
6063	61396
6064	6064
6065	18196
6066	10240
6067	27304
6068	6068
6069	18208
6070	23056
6071	40984
6072	6072
6073	20500
6074	9112
6075	30760
6076	25972
6077	25972
6078	46168
6079	155824
6080	9232
6081	18244
6082	17332
6083	27376
6084	9232
6085	18256
6086	13696
6087	41092
6088	6088
6089	30832
6090	9136
6091	27412
6092	6856
6093	18280
6094	34720
6095	61720
6096	9232
6097	18292
6098	250504
6099	250504
6100	9232
6101	18304
6102	26080
6103	41200
6104	9232
6105	20608
6106	9232
6107	46384
6108	10312
6109	18328
6110	223072
6111	223072
6112	6112
6113	39184
6114	9232
6115	27520
6116	6116
6117	18352
6118	13768
6119	69712
6120	6120
6121	8153620
6122	9184
6123	55888
6124	8728
6125	18376
6126	20680
6127	104704
6128	13120
6129	18388
6130	44224
6131	44224
6132	13120
6133	18400
6134	17476
6135	41416
6136	39364
6137	95956
6138	39364
6139	95956
6140	118096
6141	118096
6142	1276936
6143	1276936
6144	6144
6145	18436
6146	9232
6147	27664
6148	9232
6149	18448
6150	13840
6151	41524
6152	6152
6153	31156
6154	9232
6155	27700
6156	6928
6157	18472
6158	20788
6159	62368
6160	6160
6161	18484
6162	15604
6163	27736
6164	6164
6165	18496
6166	13876
6167	41632
6168	6168
6169	20824
6170	9256
6171	975400
6172	10420
6173	18520
6174	31264
6175	93796
6176	9232
6177	18532
6178	9268
6179	27808
6180	7828
6181	18544
6182	13912
6183	46960
6184	9232
6185	70468
6186	9280
6187	27844
6188	6964
6189	18568
6190	20896
6191	225988
6192	9232
6193	190996
6194	190996
6195	190996
6196	9232
6197	18592
6198	67048
6199	67048
6200	9232
6201	20932
6202	9304
6203	31408
6204	15712
6205	18616
6206	59668
6207	141424
6208	9232
6209	18628
6210	9316
6211	27952
6212	9232
6213	18640
6214	13984
6215	41956
6216	6216
6217	59776
6218	9328
6219	27988
6220	7000
6221	18664
6222	23632
6223	63016
6224	9232
6225	18676
6226	95956
6227	95956
6228	9232
6229	18688
6230	14020
6231	42064
6232	6232
6233	21040
6234	9352
6235	269728
6236	10528
6237	18712
6238	31588
6239	94768
6240	9232
6241	23704
6242	9364
6243	28096
6244	6244
6245	18736
6246	14056
6247	144340
6248	9232
6249	47464
6250	9376
6251	60100
6252	26728
6253	26728
6254	26728
6255	120256
6256	9232
6257	18772
6258	14308
6259	28168
6260	9232
6261	18784
6262	15856
6263	42280
6264	9232
6265	67768
6266	9400
6267	50848
6268	23812
6269	23812
6270	71440
6271	214324
6272	6272
6273	18820
6274	9412
6275	28240
6276	6276
6277	18832
6278	14128
6279	42388
6280	9232
6281	80512
6282	9424
6283	28276
6284	9232
6285	18856
6286	21220
6287	63664
6288	6288
6289	18868
6290	15928
6291	28312
6292	6292
6293	18880
6294	14164
6295	42496
6296	6296
6297	21256
6298	9448
6299	71764
6300	11968
6301	18904
6302	31912
6303	817936
6304	6304
6305	26944
6306	9460
6307	28384
6308	45520
6309	45520
6310	45520
6311	345544
6312	6312
6313	182068
6314	9472
6315	28420
6316	9232
6317	18952
6318	21328
6319	129760
6320	9232
6321	21688
6322	21688
6323	28456
6324	9232
6325	18976
6326	40552
6327	42712
6328	9232
6329	21688
6330	9496
6331	32056
6332	250504
6333	250504
6334	250504
6335	144340
6336	6336
6337	19012
6338	12040
6339	28528
6340	9232
6341	19024
6342	14272
6343	42820
6344	9232
6345	32128
6346	9520
6347	28564
6348	9232
6349	19048
6350	695464
6351	695464
6352	6352
6353	19060
6354	24136
6355	28600
6356	6356
6357	19072
6358	14308
6359	42928
6360	39364
6361	39364
6362	39364
6363	48328
6364	39364
6365	39364
6366	40804
6367	96712
6368	9232
6369	275560
6370	9556
6371	28672
6372	9232
6373	19120
6374	14344
6375	1276936
6376	9232
6377	48436
6378	9568
6379	36340
6380	8080
6381	19144
6382	21544
6383	6810136
6384	9232
6385	19156
6386	18196
6387	28744
6388	9232
6389	19168
6390	16180
6391	43144
6392	12148
6393	24280
6394	12148
6395	599056
6396	36448
6397	36448
6398	138400
6399	328048
6400	6400
6401	19204
6402	17332
6403	28816
6404	6404
6405	19216
6406	14416
6407	43252
6408	6408
6409	32452
6410	9616
6411	28852
6412	7216
6413	19240
6414	21652
6415	64960
6416	6416
6417	19252
6418	61720
6419	61720
6420	6420
6421	19264
6422	14452
6423	43360
6424	6424
6425	21688
6426	9640
6427	164752
6428	10852
6429	19288
6430	32560
6431	97684
6432	6432
6433	19300
6434	9652
6435	28960
6436	8152
6437	19312
6438	14488
6439	48904
6440	6440
6441	73384
6442	9664
6443	28996
6444	7252
6445	19336
6446	21760
6447	65284
6448	6448
6449	19348
6450	13120
6451	29032
6452	6452
6453	19360
6454	176740
6455	176740
6456	39364
6457	44224
6458	39364
6459	39364
6460	39364
6461	39364
6462	209680
6463	209680
6464	6464
6465	19396
6466	1276936
6467	1276936
6468	6468
6469	19408
6470	14560
6471	6810136
6472	9232
6473	32776
6474	9712
6475	29140
6476	9232
6477	19432
6478	41524
6479	65608
6480	6480
6481	27700
6482	83104
6483	83104
6484	6484
6485	19456
6486	14596
6487	43792
6488	9232
6489	21904
6490	9736
6491	49300
6492	10960
6493	19480
6494	32884
6495	98656
6496	6496
6497	24676
6498	9748
6499	29248
6500	9232
6501	19504
6502	14632
6503	166696
6504	6504
6505	49408
6506	9760
6507	29284
6508	13912
6509	19528
6510	21976
6511	74176
6512	6512
6513	19540
6514	10996
6515	29320
6516	6516
6517	19552
6518	20896
6519	44008
6520	9232
6521	225988
6522	9784
6523	190996
6524	24784
6525	24784
6526	74356
6527	223072
6528	6528
6529	19588
6530	9796
6531	29392
6532	9232
6533	19600
6534	14704
6535	44116
6536	6536
6537	59668
6538	9808
6539	29428
6540	7360
6541	19624
6542	22084
6543	66256
6544	6544
6545	19636
6546	16576
6547	29464
6548	6548
6549	19648
6550	14740
6551	44224
6552	6552
6553	22120
6554	9832
6555	74680
6556	95956
6557	95956
6558	95956
6559	112084
6560	6560
6561	19684
6562	10528
6563	29536
6564	12472
6565	19696
6566	14776
6567	49876
6568	6568
6569	250504
6570	9856
6571	94768
6572	7396
6573	19720
6574	22192
6575	66580
6576	9232
6577	19732
6578	11104
6579	29608
6580	9232
6581	19744
6582	25000
6583	44440
6584	9232
6585	22228
6586	9880
6587	33352
6588	18772
6589	19768
6590	50056
6591	975400
6592	9232
6593	19780
6594	42280
6595	42280
6596	6596
6597	19792
6598	14848
6599	67768
6600	9232
6601	33424
6602	9904
6603	29716
6604	9232
6605	19816
6606	37636
6607	66904
6608	9232
6609	19828
6610	25108
6611	29752
6612	9232
6613	19840
6614	80512
6615	80512
6616	6616
6617	22336
6618	9928
6619	50272
6620	11176
6621	19864
6622	190996
6623	190996
6624	9232
6625	37744
6626	9940
6627	29824
6628	9448
6629	19888
6630	14920
6631	75544
6632	9232
6633	56680
6634	9952
6635	85048
6636	8404
6637	19912
6638	22408
6639	127636
6640	9232
6641	19924
6642	45520
6643	45520
6644	9232
6645	19936
6646	345544
6647	345544
6648	18952
6649	182068
6650	18952
6651	37888
6652	95956
6653	95956
6654	170584
6655	575728
6656	6656
6657	21688
6658	9988
6659	29968
6660	250504
6661	250504
6662	250504
6663	44980
6664	6664
6665	33748
6666	10000
6667	250504
6668	7504
6669	20008
6670	250504
6671	250504
6672	9232
6673	20020
6674	16900
6675	30040
6676	9232
6677	20032
6678	15028
6679	45088
6680	9232
6681	22552
6682	10024
6683	114208
6684	11284
6685	20056
6686	33856
6687	101572
6688	6688
6689	20068
6690	10036
6691	30112
6692	14308
6693	20080
6694	15064
6695	50848
6696	6696
6697	85840
6698	10048
6699	30148
6700	9232
6701	20104
6702	22624
6703	85912
6704	6704
6705	20116
6706	11320
6707	30184
6708	6708
6709	20128
6710	86020
6711	86020
6712	8080
6713	22660
6714	10072
6715	34000
6716	17008
6717	20152
6718	51028
6719	153088
6720	6720
6721	20164
6722	10084
6723	30256
6724	6724
6725	20176
6726	15136
6727	45412
6728	6728
6729	34072
6730	10096
6731	30292
6732	7576
6733	20200
6734	25576
6735	68200
6736	6736
6737	138400
6738	138400
6739	138400
6740	6740
6741	20224
6742	15172
6743	45520
6744	6744
6745	22768
6746	10120
6747	57652
6748	11392
6749	20248
6750	34180
6751	102544
6752	6752
6753	25648
6754	10132
6755	30400
6756	6756
6757	20272
6758	15208
6759	115504
6760	6760
6761	61720
6762	10144
6763	30436
6764	21688
6765	21688
6766	22840
6767	250504
6768	6768
6769	20308
6770	32560
6771	32560
6772	6772
6773	20320
6774	17152
6775	45736
6776	8584
6777	38608
6778	10168
6779	34324
6780	48904
6781	48904
6782	77272
6783	260800
6784	6784
6785	28996
6786	10180
6787	30544
6788	6788
6789	20368
6790	15280
6791	45844
6792	9232
6793	58048
6794	10192
6795	30580
6796	9232
6797	20392
6798	176740
6799	176740
6800	9232
6801	39364
6802	39364
6803	39364
6804	9232
6805	20416
6806	15316
6807	45952
6808	9232
6809	1276936
6810	10216
6811	314656
6812	14560
6813	20440
6814	34504
6815	1276936
6816	6816
6817	32776
6818	41524
6819	41524
6820	65608
6821	65608
6822	65608
6823	560356
6824	6824
6825	897856
6826	10240
6827	83104
6828	9232
6829	20488
6830	23056
6831	69172
6832	6832
6833	20500
6834	11536
6835	30760
6836	6836
6837	20512
6838	25972
6839	46168
6840	6840
6841	23092
6842	10264
6843	34648
6844	17332
6845	20536
6846	52000
6847	156004
6848	9232
6849	20548
6850	13012
6851	30832
6852	6852
6853	20560
6854	15424
6855	46276
6856	6856
6857	34720
6858	10288
6859	30868
6860	7720
6861	20584
6862	250504
6863	250504
6864	9232
6865	20596
6866	26080
6867	30904
6868	9232
6869	20608
6870	24784
6871	46384
6872	9232
6873	23200
6874	10312
6875	223072
6876	11608
6877	20632
6878	39184
6879	104488
6880	9232
6881	58804
6882	10324
6883	30976
6884	6884
6885	20656
6886	15496
6887	8153620
6888	9232
6889	55888
6890	10336
6891	39256
6892	8728
6893	20680
6894	23272
6895	176740
6896	6896
6897	20692
6898	44224
6899	44224
6900	6900
6901	20704
6902	17476
6903	46600
6904	13120
6905	95956
6906	13120
6907	95956
6908	39364
6909	39364
6910	118096
6911	1276936
6912	9232
6913	20740
6914	10372
6915	31120
6916	9232
6917	20752
6918	15568
6919	250504
6920	9232
6921	94768
6922	10384
6923	31156
6924	9232
6925	20776
6926	23380
6927	70144
6928	6928
6929	20788
6930	19744
6931	31192
6932	6932
6933	20800
6934	15604
6935	46816
6936	6936
6937	33352
6938	10408
6939	675376
6940	11716
6941	20824
6942	35152
6943	975400
6944	6944
6945	20836
6946	10420
6947	31264
6948	9232
6949	20848
6950	15640
6951	67768
6952	6952
6953	79216
6954	10432
6955	31300
6956	7828
6957	20872
6958	23488
6959	70468
6960	6960
6961	20884
6962	11752
6963	31336
6964	6964
6965	20896
6966	80512
6967	80512
6968	190996
6969	23524
6970	190996
6971	35296
6972	190996
6973	190996
6974	67048
6975	158920
6976	9232
6977	20932
6978	10468
6979	31408
6980	9232
6981	20944
6982	15712
6983	59668
6984	9232
6985	35368
6986	10480
6987	31444
6988	9232
6989	20968
6990	26548
6991	70792
6992	9232
6993	20980
6994	59776
6995	59776
6996	9232
6997	20992
6998	345544
6999	345544
7000	7000
7001	23632
7002	10504
7003	53188
7004	11824
7005	21016
7006	95956
7007	106432
7008	7008
7009	575728
7010	10516
7011	31552
7012	7012
7013	21040
7014	15784
7015	269728
7016	7016
7017	250504
7018	10528
7019	31588
7020	13336
7021	21064
7022	23704
7023	250504
7024	7024
7025	21076
7026	11860
7027	31624
7028	7028
7029	21088
7030	17800
7031	47464
7032	10024
7033	60100
7034	10552
7035	45088
7036	26728
7037	26728
7038	202984
7039	240568
7040	9232
7041	33856
7042	14308
7043	31696
7044	15064
7045	21136
7046	15856
7047	47572
7048	9232
7049	67768
7050	10576
7051	50848
7052	9232
7053	21160
7054	23812
7055	71440
7056	7056
7057	21172
7058	17872
7059	31768
7060	7060
7061	21184
7062	15892
7063	47680
7064	7064
7065	23848
7066	10600
7067	80512
7068	22660
7069	22660
7070	35800
7071	120832
7072	9232
7073	21220
7074	10612
7075	31840
7076	13444
7077	21232
7078	15928
7079	53764
7080	9232
7081	121012
7082	10624
7083	31876
7084	10096
7085	21256
7086	23920
7087	71764
7088	7088
7089	21268
7090	11968
7091	31912
7092	7092
7093	21280
7094	26944
7095	47896
7096	7096
7097	23956
7098	10648
7099	35944
7100	45520
7101	45520
7102	53944
7103	182068
7104	9232
7105	21316
7106	20248
7107	31984
7108	9232
7109	21328
7110	16000
7111	102544
7112	21688
7113	36016
7114	21688
7115	32020
7116	21688
7117	21688
7118	40552
7119	72088
7120	9232
7121	21688
7122	30436
7123	32056
7124	9232
7125	21376
7126	250504
7127	250504
7128	8584
7129	24064
7130	10696
7131	54160
7132	12040
7133	21400
7134	146500
7135	146500
7136	9232
7137	40660
7138	10708
7139	32128
7140	7140
7141	21424
7142	16072
7143	81376
7144	9232
7145	695464
7146	10720
7147	61072
7148	15280
7149	21448
7150	24136
7151	122200
7152	39364
7153	21460
7154	13588
7155	32200
7156	39364
7157	39364
7158	20392
7159	48328
7160	39364
7161	176740
7162	39364
7163	40804
7164	103336
7165	103336
7166	275560
7167	2092552
7168	7168
7169	21508
7170	14560
7171	32272
7172	9232
7173	21520
7174	16144
7175	48436
7176	7176
7177	36340
7178	10768
7179	32308
7180	8080
7181	21544
7182	65608
7183	72736
7184	9232
7185	21556
7186	18196
7187	32344
7188	9232
7189	21568
7190	16180
7191	48544
7192	9232
7193	24280
7194	10792
7195	599056
7196	12148
7197	21592
7198	36448
7199	138400
7200	7200
7201	25972
7202	10804
7203	32416
7204	17332
7205	21616
7206	17332
7207	54736
7208	7208
7209	82132
7210	10816
7211	32452
7212	8116
7213	21640
7214	24352
